student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
936,S1,3,3.148,3.073,23,61,58,3,lulus_tepat_waktu
936,S1,4,3.586,3.214,23,84,80,4,lulus_tepat_waktu
936,S1,5,3.235,3.218,22,106,102,4,lulus_tepat_waktu
936,S1,6,2.942,3.171,22,128,123,5,lulus_tepat_waktu
936,S1,7,3.275,3.184,19,147,142,5,lulus_tepat_waktu
936,S1,8,3.1,3.173,23,170,165,5,lulus_tepat_waktu
937,S1,1,2.525,2.525,22,22,21,1,lulus_terlambat
937,S1,2,2.377,2.454,20,42,39,3,lulus_terlambat
937,S1,3,2.5,2.466,15,57,53,4,lulus_terlambat
937,S1,4,2.818,2.551,18,75,70,5,lulus_terlambat
937,S1,5,2.766,2.596,20,95,88,7,lulus_terlambat
937,S1,6,2.383,2.558,21,116,106,10,lulus_terlambat
937,S1,7,2.461,2.546,15,131,119,12,lulus_terlambat
937,S1,8,2.753,2.568,15,146,133,13,lulus_terlambat
937,S1,9,2.593,2.571,20,166,152,14,lulus_terlambat
938,S3,1,1.549,1.549,18,18,12,6,dropout
938,S3,2,1.239,1.408,15,33,23,10,dropout
938,S3,3,1.742,1.526,18,51,36,15,dropout
938,S3,4,1.987,1.636,16,67,48,19,dropout
939,S2,1,1.471,1.471,18,18,14,4,dropout
939,S2,2,1.682,1.577,18,36,27,9,dropout
939,S2,3,1.532,1.564,15,51,37,14,dropout
940,S1,1,2.602,2.602,18,18,16,2,lulus_tepat_waktu
940,S1,2,3.243,2.922,18,36,34,2,lulus_tepat_waktu
940,S1,3,3.241,3.05,24,60,57,3,lulus_tepat_waktu
940,S1,4,3.154,3.077,21,81,77,4,lulus_tepat_waktu
940,S1,5,3.368,3.137,21,102,97,5,lulus_tepat_waktu
940,S1,6,4.0,3.296,23,125,120,5,lulus_tepat_waktu
940,S1,7,3.199,3.282,21,146,140,6,lulus_tepat_waktu
940,S1,8,3.088,3.254,24,170,164,6,lulus_tepat_waktu
941,S1,1,2.428,2.428,21,21,17,4,lulus_terlambat
941,S1,2,2.959,2.666,17,38,33,5,lulus_terlambat
941,S1,3,2.357,2.559,20,58,50,8,lulus_terlambat
941,S1,4,2.136,2.463,17,75,64,11,lulus_terlambat
941,S1,5,2.67,2.501,17,92,80,12,lulus_terlambat
941,S1,6,2.475,2.497,19,111,96,15,lulus_terlambat
941,S1,7,1.966,2.426,17,128,109,19,lulus_terlambat
941,S1,8,1.85,2.359,17,145,121,24,lulus_terlambat
941,S1,9,2.03,2.328,15,160,134,26,lulus_terlambat
941,S1,10,2.35,2.33,15,175,146,29,lulus_terlambat
942,S1,1,2.908,2.908,21,21,19,2,lulus_tepat_waktu
942,S1,2,2.631,2.769,21,42,39,3,lulus_tepat_waktu
942,S1,3,3.097,2.868,18,60,57,3,lulus_tepat_waktu
942,S1,4,2.98,2.898,22,82,78,4,lulus_tepat_waktu
942,S1,5,2.518,2.826,19,101,96,5,lulus_tepat_waktu
942,S1,6,2.887,2.836,20,121,115,6,lulus_tepat_waktu
942,S1,7,2.185,2.748,19,140,131,9,lulus_tepat_waktu
942,S1,8,2.753,2.749,17,157,147,10,lulus_tepat_waktu
943,S2,1,1.916,1.916,20,20,15,5,dropout
943,S2,2,1.43,1.686,18,38,28,10,dropout
943,S2,3,1.708,1.692,15,53,39,14,dropout
944,S1,1,3.892,3.892,21,21,20,1,lulus_tepat_waktu
944,S1,2,4.0,3.947,22,43,41,2,lulus_tepat_waktu
944,S1,3,3.535,3.812,21,64,62,2,lulus_tepat_waktu
944,S1,4,3.704,3.783,23,87,85,2,lulus_tepat_waktu
944,S1,5,3.637,3.752,24,111,109,2,lulus_tepat_waktu
944,S1,6,4.0,3.794,23,134,131,3,lulus_tepat_waktu
944,S1,7,3.566,3.762,22,156,152,4,lulus_tepat_waktu
945,S1,1,2.543,2.543,18,18,17,1,lulus_tepat_waktu
945,S1,2,3.079,2.825,20,38,37,1,lulus_tepat_waktu
945,S1,3,2.887,2.848,22,60,58,2,lulus_tepat_waktu
945,S1,4,3.43,2.988,19,79,76,3,lulus_tepat_waktu
945,S1,5,2.768,2.94,22,101,96,5,lulus_tepat_waktu
945,S1,6,3.281,2.999,21,122,117,5,lulus_tepat_waktu
945,S1,7,2.787,2.964,24,146,140,6,lulus_tepat_waktu
945,S1,8,2.998,2.968,18,164,157,7,lulus_tepat_waktu
946,S1,1,2.75,2.75,21,21,20,1,lulus_tepat_waktu
946,S1,2,2.808,2.777,18,39,37,2,lulus_tepat_waktu
946,S1,3,2.961,2.839,20,59,56,3,lulus_tepat_waktu
946,S1,4,2.426,2.738,19,78,72,6,lulus_tepat_waktu
946,S1,5,3.121,2.803,16,94,88,6,lulus_tepat_waktu
946,S1,6,2.61,2.764,24,118,110,8,lulus_tepat_waktu
946,S1,7,2.703,2.755,20,138,129,9,lulus_tepat_waktu
946,S1,8,2.946,2.779,20,158,147,11,lulus_tepat_waktu
947,S1,1,3.26,3.26,19,19,19,0,lulus_tepat_waktu
947,S1,2,3.046,3.147,21,40,39,1,lulus_tepat_waktu
947,S1,3,3.058,3.116,21,61,59,2,lulus_tepat_waktu
947,S1,4,2.704,3.011,21,82,78,4,lulus_tepat_waktu
947,S1,5,3.459,3.102,21,103,99,4,lulus_tepat_waktu
947,S1,6,2.821,3.053,22,125,120,5,lulus_tepat_waktu
947,S1,7,3.792,3.159,21,146,141,5,lulus_tepat_waktu
947,S1,8,3.706,3.231,22,168,162,6,lulus_tepat_waktu
948,S1,1,1.472,1.472,20,20,15,5,dropout
948,S1,2,1.496,1.483,17,37,26,11,dropout
948,S1,3,1.588,1.515,16,53,37,16,dropout
948,S1,4,1.227,1.445,17,70,48,22,dropout
948,S1,5,1.957,1.55,18,88,61,27,dropout
948,S1,6,1.35,1.517,17,105,74,31,dropout
948,S1,7,1.114,1.458,18,123,88,35,dropout
948,S1,8,1.026,1.411,15,138,99,39,dropout
948,S1,9,1.098,1.375,18,156,113,43,dropout
948,S1,10,1.853,1.425,18,174,127,47,dropout
948,S1,11,0.976,1.382,18,192,139,53,dropout
948,S1,12,1.078,1.359,16,208,149,59,dropout
949,S1,1,2.09,2.09,22,22,20,2,lulus_tepat_waktu
949,S1,2,2.562,2.281,15,37,34,3,lulus_tepat_waktu
949,S1,3,2.745,2.449,21,58,54,4,lulus_tepat_waktu
949,S1,4,3.146,2.634,21,79,75,4,lulus_tepat_waktu
949,S1,5,2.682,2.645,24,103,97,6,lulus_tepat_waktu
949,S1,6,2.687,2.652,20,123,115,8,lulus_tepat_waktu
949,S1,7,2.808,2.674,20,143,133,10,lulus_tepat_waktu
949,S1,8,2.977,2.713,21,164,152,12,lulus_tepat_waktu
950,S1,1,3.367,3.367,18,18,17,1,lulus_tepat_waktu
950,S1,2,3.349,3.357,23,41,39,2,lulus_tepat_waktu
950,S1,3,3.258,3.32,24,65,62,3,lulus_tepat_waktu
950,S1,4,3.474,3.358,21,86,82,4,lulus_tepat_waktu
950,S1,5,3.917,3.48,24,110,105,5,lulus_tepat_waktu
950,S1,6,3.179,3.426,24,134,128,6,lulus_tepat_waktu
950,S1,7,3.495,3.436,24,158,151,7,lulus_tepat_waktu
951,S1,1,1.85,1.85,18,18,12,6,dropout
951,S1,2,1.63,1.74,18,36,25,11,dropout
951,S1,3,2.081,1.854,18,54,41,13,dropout
951,S1,4,1.843,1.851,17,71,54,17,dropout
951,S1,5,1.56,1.8,15,86,65,21,dropout
951,S1,6,1.883,1.814,17,103,77,26,dropout
951,S1,7,1.269,1.741,16,119,88,31,dropout
951,S1,8,1.501,1.714,15,134,99,35,dropout
951,S1,9,1.936,1.739,17,151,111,40,dropout
951,S1,10,1.879,1.752,16,167,122,45,dropout
951,S1,11,1.669,1.744,18,185,134,51,dropout
951,S1,12,1.629,1.734,18,203,147,56,dropout
952,S1,1,1.785,1.785,18,18,13,5,dropout
952,S1,2,2.289,2.03,17,35,27,8,dropout
952,S1,3,1.857,1.973,17,52,38,14,dropout
952,S1,4,1.518,1.861,17,69,51,18,dropout
952,S1,5,1.857,1.86,16,85,63,22,dropout
952,S1,6,1.75,1.841,18,103,77,26,dropout
952,S1,7,1.768,1.83,18,121,90,31,dropout
952,S1,8,2.455,1.907,17,138,105,33,dropout
952,S1,9,1.966,1.913,16,154,117,37,dropout
952,S1,10,2.108,1.933,17,171,132,39,dropout
952,S1,11,2.545,1.991,18,189,148,41,dropout
953,S1,1,3.358,3.358,22,22,21,1,lulus_tepat_waktu
953,S1,2,3.72,3.535,21,43,41,2,lulus_tepat_waktu
953,S1,3,3.398,3.488,22,65,62,3,lulus_tepat_waktu
953,S1,4,3.552,3.504,22,87,84,3,lulus_tepat_waktu
953,S1,5,3.299,3.463,22,109,105,4,lulus_tepat_waktu
953,S1,6,3.864,3.533,23,132,127,5,lulus_tepat_waktu
953,S1,7,3.015,3.456,23,155,149,6,lulus_tepat_waktu
954,S1,1,2.99,2.99,21,21,20,1,lulus_tepat_waktu
954,S1,2,3.205,3.092,19,40,39,1,lulus_tepat_waktu
954,S1,3,3.24,3.143,21,61,60,1,lulus_tepat_waktu
954,S1,4,2.897,3.075,23,84,82,2,lulus_tepat_waktu
954,S1,5,3.426,3.14,19,103,100,3,lulus_tepat_waktu
954,S1,6,2.871,3.093,22,125,120,5,lulus_tepat_waktu
954,S1,7,2.949,3.072,21,146,139,7,lulus_tepat_waktu
954,S1,8,3.695,3.144,19,165,158,7,lulus_tepat_waktu
955,S1,1,2.341,2.341,20,20,17,3,lulus_terlambat
955,S1,2,2.68,2.497,17,37,33,4,lulus_terlambat
955,S1,3,2.861,2.616,18,55,50,5,lulus_terlambat
955,S1,4,2.418,2.565,19,74,67,7,lulus_terlambat
955,S1,5,2.354,2.53,15,89,79,10,lulus_terlambat
955,S1,6,3.0,2.601,16,105,94,11,lulus_terlambat
955,S1,7,2.873,2.643,19,124,112,12,lulus_terlambat
955,S1,8,2.663,2.646,20,144,130,14,lulus_terlambat
955,S1,9,2.494,2.627,20,164,148,16,lulus_terlambat
956,S1,1,3.157,3.157,21,21,20,1,lulus_tepat_waktu
956,S1,2,3.88,3.527,22,43,42,1,lulus_tepat_waktu
956,S1,3,4.0,3.682,21,64,63,1,lulus_tepat_waktu
956,S1,4,3.826,3.719,22,86,85,1,lulus_tepat_waktu
956,S1,5,3.453,3.667,21,107,106,1,lulus_tepat_waktu
956,S1,6,3.518,3.64,23,130,129,1,lulus_tepat_waktu
956,S1,7,3.858,3.671,21,151,150,1,lulus_tepat_waktu
957,S3,1,2.346,2.346,19,19,16,3,lulus_tepat_waktu
957,S3,2,2.058,2.21,17,36,31,5,lulus_tepat_waktu
957,S3,3,1.929,2.123,16,52,41,11,lulus_tepat_waktu
957,S3,4,2.074,2.112,16,68,55,13,lulus_tepat_waktu
958,S3,1,2.989,2.989,18,18,17,1,lulus_tepat_waktu
958,S3,2,2.796,2.89,19,37,34,3,lulus_tepat_waktu
958,S3,3,3.108,2.966,20,57,53,4,lulus_tepat_waktu
959,S2,1,2.034,2.034,20,20,16,4,lulus_tepat_waktu
959,S2,2,2.25,2.127,15,35,29,6,lulus_tepat_waktu
959,S2,3,1.87,2.046,16,51,41,10,lulus_tepat_waktu
960,S1,1,3.693,3.693,21,21,20,1,lulus_tepat_waktu
960,S1,2,3.58,3.635,22,43,41,2,lulus_tepat_waktu
960,S1,3,3.518,3.593,24,67,64,3,lulus_tepat_waktu
960,S1,4,3.171,3.489,22,89,85,4,lulus_tepat_waktu
960,S1,5,3.603,3.513,24,113,109,4,lulus_tepat_waktu
960,S1,6,3.809,3.561,22,135,131,4,lulus_tepat_waktu
960,S1,7,3.198,3.51,22,157,153,4,lulus_tepat_waktu
961,S2,1,2.834,2.834,18,18,17,1,lulus_tepat_waktu
961,S2,2,2.702,2.763,21,39,37,2,lulus_tepat_waktu
962,S1,1,2.379,2.379,18,18,15,3,lulus_terlambat
962,S1,2,2.126,2.264,15,33,27,6,lulus_terlambat
962,S1,3,2.593,2.372,16,49,42,7,lulus_terlambat
962,S1,4,2.513,2.414,21,70,61,9,lulus_terlambat
962,S1,5,2.533,2.441,21,91,80,11,lulus_terlambat
962,S1,6,2.764,2.5,20,111,98,13,lulus_terlambat
962,S1,7,2.886,2.556,19,130,115,15,lulus_terlambat
962,S1,8,2.416,2.539,18,148,130,18,lulus_terlambat
962,S1,9,2.583,2.543,15,163,144,19,lulus_terlambat
963,S1,1,2.814,2.814,19,19,18,1,lulus_terlambat
963,S1,2,2.954,2.887,21,40,37,3,lulus_terlambat
963,S1,3,1.702,2.519,18,58,50,8,lulus_terlambat
963,S1,4,2.489,2.512,18,76,65,11,lulus_terlambat
963,S1,5,2.377,2.486,18,94,80,14,lulus_terlambat
963,S1,6,3.601,2.64,15,109,95,14,lulus_terlambat
963,S1,7,2.867,2.676,21,130,114,16,lulus_terlambat
963,S1,8,2.553,2.661,18,148,130,18,lulus_terlambat
963,S1,9,2.779,2.675,20,168,149,19,lulus_terlambat
964,S3,1,2.32,2.32,18,18,14,4,lulus_tepat_waktu
964,S3,2,2.813,2.552,16,34,29,5,lulus_tepat_waktu
964,S3,3,2.643,2.584,19,53,46,7,lulus_tepat_waktu
965,S1,1,2.391,2.391,20,20,17,3,lulus_terlambat
965,S1,2,2.322,2.359,17,37,32,5,lulus_terlambat
965,S1,3,2.51,2.407,17,54,48,6,lulus_terlambat
965,S1,4,1.952,2.288,19,73,61,12,lulus_terlambat
965,S1,5,1.988,2.232,17,90,73,17,lulus_terlambat
965,S1,6,1.888,2.18,16,106,86,20,lulus_terlambat
965,S1,7,2.194,2.182,16,122,100,22,lulus_terlambat
965,S1,8,1.822,2.142,15,137,110,27,lulus_terlambat
965,S1,9,2.476,2.179,17,154,125,29,lulus_terlambat
965,S1,10,2.39,2.199,16,170,139,31,lulus_terlambat
965,S1,11,1.896,2.17,18,188,152,36,lulus_terlambat
966,S3,1,2.967,2.967,22,22,20,2,lulus_tepat_waktu
966,S3,2,1.492,2.247,21,43,34,9,lulus_tepat_waktu
966,S3,3,2.967,2.442,16,59,49,10,lulus_tepat_waktu
967,S1,1,3.089,3.089,21,21,21,0,lulus_tepat_waktu
967,S1,2,2.193,2.611,24,45,42,3,lulus_tepat_waktu
967,S1,3,3.276,2.801,18,63,60,3,lulus_tepat_waktu
967,S1,4,2.819,2.806,23,86,82,4,lulus_tepat_waktu
967,S1,5,2.909,2.824,18,104,99,5,lulus_tepat_waktu
967,S1,6,2.802,2.821,18,122,116,6,lulus_tepat_waktu
967,S1,7,3.306,2.883,18,140,133,7,lulus_tepat_waktu
967,S1,8,2.672,2.853,23,163,154,9,lulus_tepat_waktu
968,S1,1,2.592,2.592,21,21,20,1,lulus_tepat_waktu
968,S1,2,3.141,2.866,21,42,40,2,lulus_tepat_waktu
968,S1,3,3.053,2.934,24,66,64,2,lulus_tepat_waktu
968,S1,4,3.359,3.048,24,90,87,3,lulus_tepat_waktu
968,S1,5,2.813,3.002,22,112,107,5,lulus_tepat_waktu
968,S1,6,2.91,2.989,18,130,124,6,lulus_tepat_waktu
968,S1,7,3.446,3.052,21,151,144,7,lulus_tepat_waktu
969,S1,1,2.09,2.09,18,18,16,2,lulus_terlambat
969,S1,2,2.268,2.174,16,34,30,4,lulus_terlambat
969,S1,3,2.202,2.182,15,49,42,7,lulus_terlambat
969,S1,4,2.372,2.233,18,67,57,10,lulus_terlambat
969,S1,5,2.05,2.198,16,83,70,13,lulus_terlambat
969,S1,6,2.304,2.216,17,100,84,16,lulus_terlambat
969,S1,7,2.184,2.212,15,115,97,18,lulus_terlambat
969,S1,8,2.122,2.201,16,131,111,20,lulus_terlambat
969,S1,9,1.909,2.167,17,148,125,23,lulus_terlambat
969,S1,10,1.665,2.113,18,166,139,27,lulus_terlambat
969,S1,11,2.149,2.116,15,181,152,29,lulus_terlambat
970,S1,1,2.239,2.239,20,20,17,3,lulus_terlambat
970,S1,2,2.792,2.476,15,35,31,4,lulus_terlambat
970,S1,3,2.376,2.441,19,54,46,8,lulus_terlambat
970,S1,4,2.262,2.396,18,72,61,11,lulus_terlambat
970,S1,5,2.852,2.487,18,90,78,12,lulus_terlambat
970,S1,6,2.525,2.494,18,108,94,14,lulus_terlambat
970,S1,7,2.259,2.459,19,127,111,16,lulus_terlambat
970,S1,8,2.7,2.484,15,142,125,17,lulus_terlambat
970,S1,9,2.606,2.499,20,162,144,18,lulus_terlambat
971,S2,1,1.385,1.385,20,20,13,7,dropout
971,S2,2,1.874,1.609,17,37,27,10,dropout
971,S2,3,1.994,1.72,15,52,37,15,dropout
972,S1,1,3.871,3.871,20,20,20,0,lulus_tepat_waktu
972,S1,2,3.178,3.508,22,42,41,1,lulus_tepat_waktu
972,S1,3,3.346,3.454,21,63,62,1,lulus_tepat_waktu
972,S1,4,3.872,3.559,21,84,82,2,lulus_tepat_waktu
972,S1,5,4.0,3.653,23,107,104,3,lulus_tepat_waktu
972,S1,6,3.56,3.637,22,129,125,4,lulus_tepat_waktu
972,S1,7,4.0,3.694,24,153,148,5,lulus_tepat_waktu
973,S1,1,3.696,3.696,18,18,18,0,lulus_tepat_waktu
973,S1,2,3.487,3.584,21,39,39,0,lulus_tepat_waktu
973,S1,3,3.539,3.567,23,62,62,0,lulus_tepat_waktu
973,S1,4,3.184,3.47,21,83,82,1,lulus_tepat_waktu
973,S1,5,3.343,3.444,21,104,103,1,lulus_tepat_waktu
973,S1,6,3.433,3.442,22,126,125,1,lulus_tepat_waktu
973,S1,7,3.369,3.432,22,148,146,2,lulus_tepat_waktu
974,S1,1,3.379,3.379,21,21,21,0,lulus_terlambat
974,S1,2,2.598,2.963,24,45,43,2,lulus_terlambat
974,S1,3,2.46,2.819,18,63,58,5,lulus_terlambat
974,S1,4,2.215,2.703,15,78,70,8,lulus_terlambat
974,S1,5,2.863,2.73,16,94,85,9,lulus_terlambat
974,S1,6,2.55,2.699,20,114,103,11,lulus_terlambat
974,S1,7,2.879,2.725,20,134,121,13,lulus_terlambat
974,S1,8,2.849,2.741,19,153,139,14,lulus_terlambat
974,S1,9,2.546,2.719,19,172,157,15,lulus_terlambat
975,S1,1,3.228,3.228,21,21,21,0,lulus_tepat_waktu
975,S1,2,2.911,3.066,22,43,42,1,lulus_tepat_waktu
975,S1,3,4.0,3.352,19,62,60,2,lulus_tepat_waktu
975,S1,4,3.956,3.521,24,86,83,3,lulus_tepat_waktu
975,S1,5,3.586,3.534,23,109,106,3,lulus_tepat_waktu
975,S1,6,3.283,3.494,21,130,126,4,lulus_tepat_waktu
975,S1,7,3.432,3.485,22,152,147,5,lulus_tepat_waktu
976,S1,1,3.245,3.245,21,21,20,1,lulus_tepat_waktu
976,S1,2,3.817,3.538,22,43,41,2,lulus_tepat_waktu
976,S1,3,2.99,3.358,21,64,60,4,lulus_tepat_waktu
976,S1,4,3.964,3.508,21,85,81,4,lulus_tepat_waktu
976,S1,5,3.588,3.525,24,109,104,5,lulus_tepat_waktu
976,S1,6,3.913,3.588,21,130,125,5,lulus_tepat_waktu
976,S1,7,3.894,3.634,23,153,147,6,lulus_tepat_waktu
977,S2,1,3.485,3.485,18,18,18,0,lulus_tepat_waktu
977,S2,2,3.526,3.507,21,39,39,0,lulus_tepat_waktu
978,S1,1,2.02,2.02,20,20,16,4,dropout
978,S1,2,1.703,1.87,18,38,29,9,dropout
978,S1,3,1.415,1.724,18,56,43,13,dropout
978,S1,4,2.005,1.783,15,71,55,16,dropout
978,S1,5,1.752,1.777,18,89,67,22,dropout
978,S1,6,2.454,1.885,17,106,82,24,dropout
978,S1,7,1.671,1.859,15,121,93,28,dropout
978,S1,8,1.427,1.803,18,139,105,34,dropout
978,S1,9,1.443,1.764,17,156,117,39,dropout
978,S1,10,2.192,1.806,17,173,131,42,dropout
978,S1,11,1.78,1.804,16,189,143,46,dropout
978,S1,12,1.666,1.793,15,204,154,50,dropout
979,S3,1,3.497,3.497,20,20,20,0,lulus_tepat_waktu
979,S3,2,3.665,3.585,22,42,42,0,lulus_tepat_waktu
980,S3,1,1.541,1.541,20,20,13,7,dropout
980,S3,2,1.739,1.626,15,35,24,11,dropout
980,S3,3,1.159,1.467,18,53,37,16,dropout
980,S3,4,1.275,1.419,18,71,51,20,dropout
981,S1,1,2.306,2.306,18,18,16,2,lulus_terlambat
981,S1,2,1.969,2.147,16,34,28,6,lulus_terlambat
981,S1,3,2.41,2.235,17,51,42,9,lulus_terlambat
981,S1,4,2.563,2.31,15,66,56,10,lulus_terlambat
981,S1,5,1.968,2.233,19,85,69,16,lulus_terlambat
981,S1,6,2.229,2.232,17,102,84,18,lulus_terlambat
981,S1,7,1.721,2.156,18,120,97,23,lulus_terlambat
981,S1,8,2.223,2.163,15,135,109,26,lulus_terlambat
981,S1,9,2.107,2.158,15,150,121,29,lulus_terlambat
981,S1,10,2.744,2.214,16,166,136,30,lulus_terlambat
981,S1,11,2.285,2.221,19,185,152,33,lulus_terlambat
982,S1,1,3.14,3.14,21,21,21,0,lulus_tepat_waktu
982,S1,2,3.386,3.263,21,42,41,1,lulus_tepat_waktu
982,S1,3,3.124,3.217,21,63,62,1,lulus_tepat_waktu
982,S1,4,2.97,3.151,23,86,83,3,lulus_tepat_waktu
982,S1,5,2.914,3.106,20,106,102,4,lulus_tepat_waktu
982,S1,6,2.787,3.06,18,124,119,5,lulus_tepat_waktu
982,S1,7,2.982,3.049,21,145,138,7,lulus_tepat_waktu
982,S1,8,3.151,3.06,18,163,155,8,lulus_tepat_waktu
983,S1,1,2.969,2.969,21,21,19,2,lulus_tepat_waktu
983,S1,2,2.812,2.894,19,40,37,3,lulus_tepat_waktu
983,S1,3,3.632,3.148,21,61,57,4,lulus_tepat_waktu
983,S1,4,2.242,2.908,22,83,75,8,lulus_tepat_waktu
983,S1,5,2.735,2.877,18,101,92,9,lulus_tepat_waktu
983,S1,6,2.874,2.877,19,120,110,10,lulus_tepat_waktu
983,S1,7,3.46,2.96,20,140,129,11,lulus_tepat_waktu
983,S1,8,3.337,3.013,23,163,151,12,lulus_tepat_waktu
984,S2,1,3.098,3.098,20,20,20,0,lulus_tepat_waktu
984,S2,2,3.193,3.146,21,41,40,1,lulus_tepat_waktu
985,S1,1,3.245,3.245,20,20,20,0,lulus_tepat_waktu
985,S1,2,3.201,3.221,24,44,43,1,lulus_tepat_waktu
985,S1,3,3.218,3.22,23,67,66,1,lulus_tepat_waktu
985,S1,4,3.116,3.193,24,91,89,2,lulus_tepat_waktu
985,S1,5,3.848,3.316,21,112,109,3,lulus_tepat_waktu
985,S1,6,2.679,3.215,21,133,128,5,lulus_tepat_waktu
985,S1,7,3.052,3.193,21,154,149,5,lulus_tepat_waktu
986,S3,1,1.846,1.846,19,19,14,5,dropout
986,S3,2,1.896,1.868,15,34,24,10,dropout
986,S3,3,1.843,1.86,15,49,34,15,dropout
986,S3,4,2.091,1.914,15,64,46,18,dropout
987,S1,1,2.421,2.421,18,18,15,3,lulus_terlambat
987,S1,2,1.736,2.11,15,33,26,7,lulus_terlambat
987,S1,3,2.251,2.156,16,49,39,10,lulus_terlambat
987,S1,4,2.205,2.169,18,67,55,12,lulus_terlambat
987,S1,5,2.197,2.175,17,84,69,15,lulus_terlambat
987,S1,6,2.701,2.259,16,100,84,16,lulus_terlambat
987,S1,7,1.842,2.189,20,120,100,20,lulus_terlambat
987,S1,8,2.183,2.189,15,135,113,22,lulus_terlambat
987,S1,9,2.097,2.18,15,150,126,24,lulus_terlambat
987,S1,10,2.633,2.221,15,165,140,25,lulus_terlambat
987,S1,11,1.756,2.173,19,184,154,30,lulus_terlambat
988,S1,1,2.18,2.18,21,21,18,3,lulus_terlambat
988,S1,2,2.417,2.29,18,39,33,6,lulus_terlambat
988,S1,3,3.17,2.534,15,54,48,6,lulus_terlambat
988,S1,4,1.836,2.319,24,78,67,11,lulus_terlambat
988,S1,5,2.597,2.371,18,96,84,12,lulus_terlambat
988,S1,6,2.498,2.391,18,114,98,16,lulus_terlambat
988,S1,7,2.297,2.38,15,129,111,18,lulus_terlambat
988,S1,8,1.912,2.329,16,145,123,22,lulus_terlambat
988,S1,9,2.157,2.313,15,160,136,24,lulus_terlambat
988,S1,10,2.577,2.335,15,175,150,25,lulus_terlambat
989,S1,1,2.456,2.456,21,21,18,3,lulus_terlambat
989,S1,2,2.404,2.433,17,38,32,6,lulus_terlambat
989,S1,3,2.246,2.375,17,55,47,8,lulus_terlambat
989,S1,4,2.449,2.393,18,73,63,10,lulus_terlambat
989,S1,5,2.409,2.396,15,88,76,12,lulus_terlambat
989,S1,6,2.489,2.412,18,106,91,15,lulus_terlambat
989,S1,7,2.592,2.438,18,124,108,16,lulus_terlambat
989,S1,8,2.005,2.381,19,143,124,19,lulus_terlambat
989,S1,9,2.589,2.404,18,161,140,21,lulus_terlambat
989,S1,10,1.788,2.333,21,182,156,26,lulus_terlambat
990,S2,1,2.336,2.336,19,19,16,3,lulus_tepat_waktu
990,S2,2,2.107,2.231,16,35,30,5,lulus_tepat_waktu
990,S2,3,2.219,2.227,15,50,42,8,lulus_tepat_waktu
991,S1,1,1.779,1.779,21,21,14,7,dropout
991,S1,2,2.493,2.098,17,38,28,10,dropout
991,S1,3,1.72,1.981,17,55,41,14,dropout
991,S1,4,2.346,2.063,16,71,55,16,dropout
991,S1,5,2.037,2.059,16,87,69,18,dropout
991,S1,6,2.145,2.071,15,102,81,21,dropout
991,S1,7,2.384,2.116,17,119,96,23,dropout
991,S1,8,1.361,2.021,17,136,108,28,dropout
991,S1,9,1.97,2.016,17,153,119,34,dropout
991,S1,10,1.831,1.997,17,170,132,38,dropout
991,S1,11,1.987,1.996,16,186,143,43,dropout
991,S1,12,1.898,1.988,18,204,157,47,dropout
992,S3,1,2.542,2.542,18,18,17,1,lulus_tepat_waktu
992,S3,2,2.328,2.432,19,37,33,4,lulus_tepat_waktu
992,S3,3,2.397,2.422,15,52,46,6,lulus_tepat_waktu
993,S1,1,2.717,2.717,18,18,17,1,lulus_terlambat
993,S1,2,2.862,2.79,18,36,34,2,lulus_terlambat
993,S1,3,2.954,2.844,18,54,51,3,lulus_terlambat
993,S1,4,2.634,2.785,21,75,70,5,lulus_terlambat
993,S1,5,2.363,2.7,19,94,85,9,lulus_terlambat
993,S1,6,2.356,2.653,15,109,98,11,lulus_terlambat
993,S1,7,3.029,2.703,17,126,115,11,lulus_terlambat
993,S1,8,2.591,2.687,22,148,136,12,lulus_terlambat
993,S1,9,2.383,2.652,19,167,152,15,lulus_terlambat
994,S3,1,1.256,1.256,22,22,14,8,dropout
994,S3,2,1.683,1.448,18,40,26,14,dropout
994,S3,3,1.983,1.601,16,56,37,19,dropout
994,S3,4,1.575,1.595,15,71,48,23,dropout
995,S1,1,2.247,2.247,18,18,16,2,lulus_terlambat
995,S1,2,2.081,2.164,18,36,31,5,lulus_terlambat
995,S1,3,2.461,2.255,16,52,45,7,lulus_terlambat
995,S1,4,2.053,2.208,16,68,59,9,lulus_terlambat
995,S1,5,2.356,2.238,17,85,73,12,lulus_terlambat
995,S1,6,2.351,2.257,18,103,89,14,lulus_terlambat
995,S1,7,2.46,2.286,17,120,104,16,lulus_terlambat
995,S1,8,2.667,2.331,16,136,118,18,lulus_terlambat
995,S1,9,2.207,2.314,21,157,136,21,lulus_terlambat
995,S1,10,1.433,2.233,16,173,148,25,lulus_terlambat
996,S1,1,1.854,1.854,19,19,14,5,lulus_terlambat
996,S1,2,1.917,1.883,16,35,25,10,lulus_terlambat
996,S1,3,1.934,1.898,15,50,35,15,lulus_terlambat
996,S1,4,2.304,1.992,15,65,48,17,lulus_terlambat
996,S1,5,2.533,2.093,15,80,62,18,lulus_terlambat
996,S1,6,1.713,2.014,21,101,77,24,lulus_terlambat
