student_id,strata,semester,ip_semester,ipk_total,sks_semester,total_sks,sks_lulus,sks_tidak_lulus,label_kelulusan
446,S2,2,1.837,1.917,17,35,25,10,dropout
446,S2,3,1.902,1.913,15,50,35,15,dropout
446,S2,4,1.961,1.925,17,67,47,20,dropout
447,S1,1,2.12,2.12,21,21,18,3,dropout
447,S1,2,1.832,1.995,16,37,29,8,dropout
447,S1,3,1.269,1.758,18,55,42,13,dropout
447,S1,4,1.412,1.672,18,73,56,17,dropout
447,S1,5,1.571,1.653,17,90,69,21,dropout
447,S1,6,1.881,1.691,18,108,82,26,dropout
447,S1,7,1.47,1.663,16,124,94,30,dropout
447,S1,8,1.951,1.694,15,139,106,33,dropout
447,S1,9,1.717,1.696,17,156,119,37,dropout
447,S1,10,1.638,1.691,16,172,131,41,dropout
447,S1,11,1.858,1.707,18,190,144,46,dropout
448,S1,1,2.634,2.634,20,20,19,1,lulus_tepat_waktu
448,S1,2,3.004,2.824,21,41,40,1,lulus_tepat_waktu
448,S1,3,2.665,2.767,23,64,62,2,lulus_tepat_waktu
448,S1,4,3.023,2.825,19,83,81,2,lulus_tepat_waktu
448,S1,5,3.319,2.929,22,105,103,2,lulus_tepat_waktu
448,S1,6,2.667,2.883,22,127,123,4,lulus_tepat_waktu
448,S1,7,2.953,2.892,19,146,141,5,lulus_tepat_waktu
448,S1,8,3.323,2.947,21,167,162,5,lulus_tepat_waktu
449,S1,1,2.951,2.951,20,20,19,1,lulus_tepat_waktu
449,S1,2,2.9,2.925,21,41,38,3,lulus_tepat_waktu
449,S1,3,2.992,2.947,21,62,58,4,lulus_tepat_waktu
449,S1,4,2.998,2.96,20,82,76,6,lulus_tepat_waktu
449,S1,5,2.592,2.891,19,101,94,7,lulus_tepat_waktu
449,S1,6,2.852,2.885,18,119,111,8,lulus_tepat_waktu
449,S1,7,2.96,2.895,19,138,128,10,lulus_tepat_waktu
449,S1,8,2.935,2.9,18,156,144,12,lulus_tepat_waktu
450,S3,1,1.567,1.567,20,20,13,7,dropout
450,S3,2,1.309,1.445,18,38,26,12,dropout
450,S3,3,1.971,1.614,18,56,39,17,dropout
450,S3,4,1.416,1.57,16,72,50,22,dropout
451,S1,1,1.829,1.829,20,20,14,6,dropout
451,S1,2,2.494,2.125,16,36,28,8,dropout
451,S1,3,1.934,2.061,18,54,41,13,dropout
451,S1,4,1.98,2.041,18,72,53,19,dropout
451,S1,5,2.055,2.044,18,90,69,21,dropout
451,S1,6,1.2,1.91,17,107,81,26,dropout
451,S1,7,1.767,1.889,18,125,95,30,dropout
451,S1,8,1.942,1.896,18,143,108,35,dropout
451,S1,9,2.122,1.92,17,160,122,38,dropout
451,S1,10,1.864,1.915,16,176,134,42,dropout
451,S1,11,1.612,1.89,16,192,146,46,dropout
452,S1,1,2.422,2.422,18,18,16,2,lulus_terlambat
452,S1,2,2.591,2.502,16,34,31,3,lulus_terlambat
452,S1,3,2.71,2.574,18,52,47,5,lulus_terlambat
452,S1,4,2.542,2.566,18,70,64,6,lulus_terlambat
452,S1,5,2.151,2.474,20,90,81,9,lulus_terlambat
452,S1,6,2.49,2.476,15,105,93,12,lulus_terlambat
452,S1,7,1.834,2.387,17,122,107,15,lulus_terlambat
452,S1,8,2.744,2.428,16,138,122,16,lulus_terlambat
452,S1,9,2.709,2.46,18,156,139,17,lulus_terlambat
452,S1,10,2.476,2.462,19,175,155,20,lulus_terlambat
453,S2,1,1.982,1.982,18,18,13,5,dropout
453,S2,2,1.616,1.799,18,36,27,9,dropout
453,S2,3,1.561,1.726,16,52,40,12,dropout
454,S1,1,1.59,1.59,18,18,12,6,dropout
454,S1,2,1.696,1.638,15,33,23,10,dropout
454,S1,3,1.899,1.73,18,51,37,14,dropout
454,S1,4,1.098,1.586,15,66,47,19,dropout
454,S1,5,1.639,1.598,18,84,60,24,dropout
454,S1,6,1.594,1.597,18,102,73,29,dropout
454,S1,7,1.73,1.614,15,117,84,33,dropout
454,S1,8,1.957,1.655,16,133,96,37,dropout
454,S1,9,1.802,1.673,18,151,108,43,dropout
454,S1,10,1.951,1.701,17,168,121,47,dropout
454,S1,11,1.65,1.696,17,185,132,53,dropout
454,S1,12,1.134,1.654,15,200,142,58,dropout
454,S1,13,2.291,1.707,18,218,157,61,dropout
455,S1,1,1.94,1.94,20,20,13,7,lulus_terlambat
455,S1,2,2.568,2.209,15,35,27,8,lulus_terlambat
455,S1,3,2.618,2.348,18,53,43,10,lulus_terlambat
455,S1,4,2.029,2.258,21,74,60,14,lulus_terlambat
455,S1,5,1.863,2.191,15,89,71,18,lulus_terlambat
455,S1,6,2.237,2.199,18,107,87,20,lulus_terlambat
455,S1,7,2.296,2.213,18,125,103,22,lulus_terlambat
455,S1,8,2.179,2.209,15,140,116,24,lulus_terlambat
455,S1,9,2.016,2.187,18,158,132,26,lulus_terlambat
455,S1,10,2.788,2.242,16,174,146,28,lulus_terlambat
456,S1,1,1.828,1.828,22,22,17,5,dropout
456,S1,2,1.679,1.763,17,39,29,10,dropout
456,S1,3,1.806,1.777,18,57,43,14,dropout
456,S1,4,1.531,1.725,15,72,55,17,dropout
456,S1,5,1.529,1.686,18,90,69,21,dropout
456,S1,6,1.674,1.684,17,107,82,25,dropout
456,S1,7,1.921,1.717,17,124,94,30,dropout
456,S1,8,1.616,1.704,18,142,106,36,dropout
456,S1,9,1.585,1.691,17,159,119,40,dropout
456,S1,10,1.535,1.676,17,176,130,46,dropout
456,S1,11,2.13,1.716,17,193,144,49,dropout
457,S2,1,3.295,3.295,18,18,17,1,lulus_tepat_waktu
457,S2,2,3.199,3.244,21,39,38,1,lulus_tepat_waktu
458,S1,1,1.902,1.902,22,22,15,7,lulus_terlambat
458,S1,2,2.465,2.155,18,40,30,10,lulus_terlambat
458,S1,3,2.118,2.145,15,55,42,13,lulus_terlambat
458,S1,4,1.989,2.11,16,71,53,18,lulus_terlambat
458,S1,5,2.277,2.141,16,87,67,20,lulus_terlambat
458,S1,6,1.573,2.048,17,104,80,24,lulus_terlambat
458,S1,7,2.273,2.076,15,119,93,26,lulus_terlambat
458,S1,8,2.348,2.109,16,135,106,29,lulus_terlambat
458,S1,9,2.355,2.135,16,151,119,32,lulus_terlambat
458,S1,10,2.382,2.158,16,167,133,34,lulus_terlambat
458,S1,11,2.058,2.15,15,182,145,37,lulus_terlambat
459,S1,1,3.159,3.159,22,22,22,0,lulus_tepat_waktu
459,S1,2,2.833,2.989,24,46,45,1,lulus_tepat_waktu
459,S1,3,2.897,2.961,20,66,63,3,lulus_tepat_waktu
459,S1,4,3.3,3.043,21,87,84,3,lulus_tepat_waktu
459,S1,5,3.477,3.137,24,111,108,3,lulus_tepat_waktu
459,S1,6,3.27,3.159,22,133,130,3,lulus_tepat_waktu
459,S1,7,3.339,3.186,24,157,153,4,lulus_tepat_waktu
460,S1,1,2.472,2.472,19,19,17,2,lulus_terlambat
460,S1,2,2.981,2.72,18,37,34,3,lulus_terlambat
460,S1,3,2.697,2.711,21,58,54,4,lulus_terlambat
460,S1,4,2.695,2.707,21,79,74,5,lulus_terlambat
460,S1,5,2.842,2.733,19,98,91,7,lulus_terlambat
460,S1,6,2.414,2.682,19,117,108,9,lulus_terlambat
460,S1,7,2.133,2.612,17,134,123,11,lulus_terlambat
460,S1,8,2.584,2.609,17,151,139,12,lulus_terlambat
460,S1,9,2.907,2.642,19,170,157,13,lulus_terlambat
461,S1,1,2.781,2.781,22,22,21,1,lulus_terlambat
461,S1,2,2.412,2.601,21,43,38,5,lulus_terlambat
461,S1,3,2.489,2.568,18,61,54,7,lulus_terlambat
461,S1,4,2.399,2.534,15,76,67,9,lulus_terlambat
461,S1,5,2.65,2.556,17,93,83,10,lulus_terlambat
461,S1,6,2.624,2.567,19,112,101,11,lulus_terlambat
461,S1,7,2.883,2.613,19,131,119,12,lulus_terlambat
461,S1,8,2.542,2.605,18,149,135,14,lulus_terlambat
461,S1,9,2.518,2.594,21,170,154,16,lulus_terlambat
462,S1,1,1.867,1.867,21,21,16,5,lulus_terlambat
462,S1,2,2.431,2.127,18,39,31,8,lulus_terlambat
462,S1,3,1.847,2.042,17,56,43,13,lulus_terlambat
462,S1,4,1.989,2.029,18,74,56,18,lulus_terlambat
462,S1,5,2.056,2.034,15,89,69,20,lulus_terlambat
462,S1,6,2.462,2.096,15,104,81,23,lulus_terlambat
462,S1,7,2.029,2.087,15,119,94,25,lulus_terlambat
462,S1,8,1.911,2.065,17,136,107,29,lulus_terlambat
462,S1,9,2.689,2.138,18,154,124,30,lulus_terlambat
462,S1,10,2.602,2.189,19,173,141,32,lulus_terlambat
462,S1,11,2.438,2.216,21,194,160,34,lulus_terlambat
463,S3,1,3.019,3.019,19,19,18,1,lulus_tepat_waktu
463,S3,2,2.465,2.71,24,43,37,6,lulus_tepat_waktu
463,S3,3,2.488,2.652,15,58,50,8,lulus_tepat_waktu
464,S1,1,3.335,3.335,21,21,20,1,lulus_tepat_waktu
464,S1,2,3.277,3.305,23,44,42,2,lulus_tepat_waktu
464,S1,3,3.189,3.267,21,65,63,2,lulus_tepat_waktu
464,S1,4,3.292,3.274,22,87,84,3,lulus_tepat_waktu
464,S1,5,3.407,3.302,23,110,107,3,lulus_tepat_waktu
464,S1,6,3.718,3.374,23,133,129,4,lulus_tepat_waktu
464,S1,7,3.101,3.336,21,154,150,4,lulus_tepat_waktu
465,S1,1,3.765,3.765,20,20,20,0,lulus_tepat_waktu
465,S1,2,3.612,3.687,21,41,40,1,lulus_tepat_waktu
465,S1,3,3.557,3.639,24,65,64,1,lulus_tepat_waktu
465,S1,4,3.088,3.49,24,89,88,1,lulus_tepat_waktu
465,S1,5,3.058,3.405,22,111,109,2,lulus_tepat_waktu
465,S1,6,3.653,3.449,24,135,133,2,lulus_tepat_waktu
465,S1,7,3.634,3.474,21,156,154,2,lulus_tepat_waktu
466,S1,1,1.924,1.924,19,19,14,5,dropout
466,S1,2,1.936,1.93,18,37,28,9,dropout
466,S1,3,1.946,1.935,17,54,39,15,dropout
466,S1,4,1.708,1.883,16,70,51,19,dropout
466,S1,5,1.882,1.883,17,87,63,24,dropout
466,S1,6,1.772,1.865,17,104,76,28,dropout
466,S1,7,1.403,1.806,15,119,87,32,dropout
466,S1,8,1.883,1.815,16,135,99,36,dropout
466,S1,9,1.816,1.815,15,150,110,40,dropout
466,S1,10,2.015,1.835,16,166,123,43,dropout
466,S1,11,1.521,1.807,16,182,134,48,dropout
466,S1,12,1.43,1.775,17,199,147,52,dropout
467,S1,1,2.486,2.486,18,18,16,2,lulus_terlambat
467,S1,2,2.873,2.662,15,33,30,3,lulus_terlambat
467,S1,3,2.762,2.697,18,51,46,5,lulus_terlambat
467,S1,4,2.263,2.584,18,69,61,8,lulus_terlambat
467,S1,5,2.482,2.566,15,84,74,10,lulus_terlambat
467,S1,6,3.075,2.656,18,102,92,10,lulus_terlambat
467,S1,7,2.531,2.632,24,126,115,11,lulus_terlambat
467,S1,8,2.365,2.597,19,145,130,15,lulus_terlambat
467,S1,9,2.692,2.606,16,161,145,16,lulus_terlambat
468,S3,1,2.673,2.673,18,18,16,2,lulus_tepat_waktu
468,S3,2,2.205,2.439,18,36,32,4,lulus_tepat_waktu
468,S3,3,2.876,2.568,15,51,46,5,lulus_tepat_waktu
469,S3,1,2.792,2.792,19,19,17,2,lulus_tepat_waktu
469,S3,2,2.969,2.885,21,40,36,4,lulus_tepat_waktu
469,S3,3,3.117,2.962,20,60,56,4,lulus_tepat_waktu
470,S1,1,2.339,2.339,18,18,15,3,lulus_terlambat
470,S1,2,2.644,2.477,15,33,29,4,lulus_terlambat
470,S1,3,3.292,2.765,18,51,47,4,lulus_terlambat
470,S1,4,2.866,2.795,22,73,68,5,lulus_terlambat
470,S1,5,3.487,2.95,21,94,88,6,lulus_terlambat
470,S1,6,2.475,2.857,23,117,107,10,lulus_terlambat
470,S1,7,2.527,2.819,15,132,121,11,lulus_terlambat
470,S1,8,2.654,2.799,18,150,137,13,lulus_terlambat
470,S1,9,2.694,2.787,20,170,155,15,lulus_terlambat
471,S1,1,2.813,2.813,18,18,17,1,lulus_terlambat
471,S1,2,3.065,2.939,18,36,34,2,lulus_terlambat
471,S1,3,1.645,2.421,24,60,53,7,lulus_terlambat
471,S1,4,2.251,2.382,18,78,69,9,lulus_terlambat
471,S1,5,2.757,2.453,18,96,86,10,lulus_terlambat
471,S1,6,2.917,2.536,21,117,106,11,lulus_terlambat
471,S1,7,2.528,2.535,21,138,125,13,lulus_terlambat
471,S1,8,2.099,2.477,21,159,143,16,lulus_terlambat
471,S1,9,3.128,2.537,16,175,159,16,lulus_terlambat
472,S1,1,2.143,2.143,18,18,15,3,dropout
472,S1,2,2.108,2.126,16,34,29,5,dropout
472,S1,3,1.707,1.992,16,50,42,8,dropout
472,S1,4,1.394,1.84,17,67,54,13,dropout
472,S1,5,2.453,1.952,15,82,66,16,dropout
472,S1,6,2.041,1.968,18,100,81,19,dropout
472,S1,7,1.758,1.936,18,118,95,23,dropout
472,S1,8,2.409,1.99,15,133,107,26,dropout
472,S1,9,1.717,1.959,17,150,120,30,dropout
472,S1,10,1.865,1.95,16,166,131,35,dropout
472,S1,11,2.345,1.988,18,184,146,38,dropout
473,S2,1,2.896,2.896,21,21,19,2,lulus_tepat_waktu
473,S2,2,2.744,2.82,21,42,38,4,lulus_tepat_waktu
474,S1,1,2.945,2.945,19,19,18,1,lulus_tepat_waktu
474,S1,2,2.948,2.946,19,38,36,2,lulus_tepat_waktu
474,S1,3,2.831,2.908,19,57,53,4,lulus_tepat_waktu
474,S1,4,3.257,2.995,19,76,72,4,lulus_tepat_waktu
474,S1,5,2.896,2.974,21,97,91,6,lulus_tepat_waktu
474,S1,6,3.045,2.986,20,117,111,6,lulus_tepat_waktu
474,S1,7,2.765,2.952,21,138,131,7,lulus_tepat_waktu
474,S1,8,2.753,2.928,19,157,149,8,lulus_tepat_waktu
475,S2,1,2.547,2.547,22,22,20,2,lulus_tepat_waktu
475,S2,2,2.49,2.519,21,43,39,4,lulus_tepat_waktu
476,S1,1,2.397,2.397,18,18,15,3,lulus_terlambat
476,S1,2,2.929,2.663,18,36,32,4,lulus_terlambat
476,S1,3,2.889,2.739,18,54,48,6,lulus_terlambat
476,S1,4,2.684,2.724,20,74,67,7,lulus_terlambat
476,S1,5,2.784,2.736,18,92,84,8,lulus_terlambat
476,S1,6,2.992,2.781,20,112,102,10,lulus_terlambat
476,S1,7,2.254,2.708,18,130,117,13,lulus_terlambat
476,S1,8,2.622,2.699,15,145,131,14,lulus_terlambat
476,S1,9,2.621,2.691,18,163,147,16,lulus_terlambat
477,S1,1,3.517,3.517,19,19,18,1,lulus_tepat_waktu
477,S1,2,3.591,3.558,24,43,41,2,lulus_tepat_waktu
477,S1,3,3.711,3.611,23,66,64,2,lulus_tepat_waktu
477,S1,4,3.479,3.577,23,89,86,3,lulus_tepat_waktu
477,S1,5,3.376,3.535,24,113,109,4,lulus_tepat_waktu
477,S1,6,4.0,3.61,22,135,130,5,lulus_tepat_waktu
477,S1,7,3.737,3.629,23,158,153,5,lulus_tepat_waktu
478,S1,1,2.71,2.71,18,18,17,1,lulus_terlambat
478,S1,2,1.99,2.35,18,36,30,6,lulus_terlambat
478,S1,3,2.785,2.484,16,52,45,7,lulus_terlambat
478,S1,4,2.682,2.541,21,73,64,9,lulus_terlambat
478,S1,5,2.676,2.57,20,93,83,10,lulus_terlambat
478,S1,6,2.51,2.56,18,111,100,11,lulus_terlambat
478,S1,7,2.538,2.557,21,132,120,12,lulus_terlambat
478,S1,8,3.182,2.632,18,150,138,12,lulus_terlambat
478,S1,9,2.657,2.635,24,174,160,14,lulus_terlambat
479,S3,1,1.95,1.95,18,18,12,6,dropout
479,S3,2,1.901,1.926,17,35,24,11,dropout
479,S3,3,2.051,1.969,18,53,40,13,dropout
479,S3,4,2.058,1.99,17,70,55,15,dropout
480,S2,1,2.651,2.651,20,20,18,2,lulus_tepat_waktu
480,S2,2,2.498,2.574,20,40,34,6,lulus_tepat_waktu
480,S2,3,2.506,2.554,17,57,50,7,lulus_tepat_waktu
481,S2,1,1.692,1.692,19,19,15,4,dropout
481,S2,2,1.554,1.627,17,36,28,8,dropout
481,S2,3,2.105,1.774,16,52,42,10,dropout
482,S2,1,1.551,1.551,22,22,17,5,dropout
482,S2,2,2.052,1.77,17,39,32,7,dropout
482,S2,3,1.985,1.832,16,55,43,12,dropout
483,S2,1,1.901,1.901,21,21,14,7,dropout
483,S2,2,1.889,1.895,18,39,28,11,dropout
483,S2,3,1.764,1.855,17,56,40,16,dropout
484,S1,1,3.42,3.42,20,20,20,0,lulus_tepat_waktu
484,S1,2,3.468,3.447,24,44,43,1,lulus_tepat_waktu
484,S1,3,2.978,3.286,23,67,64,3,lulus_tepat_waktu
484,S1,4,3.379,3.308,21,88,85,3,lulus_tepat_waktu
484,S1,5,2.8,3.203,23,111,106,5,lulus_tepat_waktu
484,S1,6,2.979,3.167,21,132,126,6,lulus_tepat_waktu
484,S1,7,3.336,3.19,21,153,146,7,lulus_tepat_waktu
485,S1,1,3.338,3.338,21,21,21,0,lulus_tepat_waktu
485,S1,2,2.986,3.162,21,42,40,2,lulus_tepat_waktu
485,S1,3,2.616,2.98,21,63,59,4,lulus_tepat_waktu
485,S1,4,3.031,2.991,18,81,77,4,lulus_tepat_waktu
485,S1,5,2.433,2.864,24,105,97,8,lulus_tepat_waktu
485,S1,6,2.77,2.851,17,122,113,9,lulus_tepat_waktu
485,S1,7,2.716,2.832,19,141,131,10,lulus_tepat_waktu
485,S1,8,2.351,2.77,21,162,149,13,lulus_tepat_waktu
486,S2,1,2.557,2.557,20,20,18,2,lulus_tepat_waktu
486,S2,2,2.363,2.458,21,41,35,6,lulus_tepat_waktu
486,S2,3,2.518,2.476,18,59,52,7,lulus_tepat_waktu
487,S1,1,2.504,2.504,19,19,18,1,lulus_terlambat
487,S1,2,2.013,2.258,19,38,34,4,lulus_terlambat
487,S1,3,2.76,2.407,16,54,48,6,lulus_terlambat
487,S1,4,2.838,2.515,18,72,65,7,lulus_terlambat
487,S1,5,2.79,2.577,21,93,84,9,lulus_terlambat
487,S1,6,3.305,2.701,19,112,103,9,lulus_terlambat
487,S1,7,2.504,2.667,23,135,124,11,lulus_terlambat
487,S1,8,2.985,2.708,20,155,143,12,lulus_terlambat
487,S1,9,2.533,2.69,18,173,160,13,lulus_terlambat
488,S1,1,1.446,1.446,21,21,16,5,dropout
488,S1,2,1.311,1.385,17,38,29,9,dropout
488,S1,3,2.021,1.582,17,55,43,12,dropout
488,S1,4,1.831,1.638,16,71,54,17,dropout
488,S1,5,1.737,1.657,17,88,65,23,dropout
488,S1,6,1.819,1.682,16,104,76,28,dropout
488,S1,7,1.907,1.714,17,121,87,34,dropout
488,S1,8,1.677,1.71,15,136,98,38,dropout
488,S1,9,1.372,1.67,18,154,110,44,dropout
488,S1,10,2.451,1.752,18,172,125,47,dropout
488,S1,11,2.172,1.787,16,188,138,50,dropout
488,S1,12,2.464,1.841,16,204,151,53,dropout
489,S1,1,2.384,2.384,20,20,16,4,lulus_tepat_waktu
489,S1,2,3.159,2.716,15,35,31,4,lulus_tepat_waktu
489,S1,3,2.621,2.679,23,58,53,5,lulus_tepat_waktu
489,S1,4,2.84,2.718,19,77,71,6,lulus_tepat_waktu
489,S1,5,2.984,2.769,18,95,87,8,lulus_tepat_waktu
489,S1,6,2.836,2.78,19,114,105,9,lulus_tepat_waktu
489,S1,7,3.216,2.848,21,135,126,9,lulus_tepat_waktu
489,S1,8,2.854,2.849,21,156,145,11,lulus_tepat_waktu
490,S1,1,3.444,3.444,20,20,20,0,lulus_tepat_waktu
490,S1,2,3.334,3.387,21,41,40,1,lulus_tepat_waktu
490,S1,3,3.419,3.399,24,65,63,2,lulus_tepat_waktu
490,S1,4,3.656,3.466,23,88,86,2,lulus_tepat_waktu
490,S1,5,3.474,3.468,21,109,107,2,lulus_tepat_waktu
490,S1,6,3.665,3.501,22,131,128,3,lulus_tepat_waktu
490,S1,7,3.42,3.489,23,154,150,4,lulus_tepat_waktu
491,S2,1,3.569,3.569,18,18,17,1,lulus_tepat_waktu
491,S2,2,2.704,3.075,24,42,39,3,lulus_tepat_waktu
492,S2,1,2.556,2.556,19,19,17,2,lulus_tepat_waktu
492,S2,2,2.622,2.591,21,40,36,4,lulus_tepat_waktu
493,S1,1,1.614,1.614,18,18,12,6,dropout
493,S1,2,1.353,1.487,17,35,25,10,dropout
493,S1,3,1.938,1.622,15,50,35,15,dropout
493,S1,4,1.709,1.642,15,65,46,19,dropout
493,S1,5,1.094,1.529,17,82,59,23,dropout
493,S1,6,1.626,1.544,16,98,70,28,dropout
493,S1,7,1.314,1.514,15,113,80,33,dropout
493,S1,8,2.129,1.594,17,130,95,35,dropout
493,S1,9,1.804,1.618,17,147,108,39,dropout
493,S1,10,1.621,1.619,16,163,119,44,dropout
493,S1,11,1.231,1.584,16,179,130,49,dropout
493,S1,12,2.204,1.635,16,195,144,51,dropout
494,S1,1,1.353,1.353,18,18,12,6,dropout
494,S1,2,1.365,1.359,17,35,24,11,dropout
494,S1,3,1.985,1.572,18,53,36,17,dropout
494,S1,4,1.485,1.552,15,68,47,21,dropout
494,S1,5,0.988,1.445,16,84,59,25,dropout
494,S1,6,1.252,1.416,15,99,69,30,dropout
494,S1,7,1.336,1.403,18,117,83,34,dropout
494,S1,8,2.235,1.498,15,132,96,36,dropout
494,S1,9,1.313,1.476,18,150,108,42,dropout
494,S1,10,2.002,1.529,17,167,123,44,dropout
494,S1,11,1.727,1.548,17,184,134,50,dropout
494,S1,12,2.119,1.599,18,202,149,53,dropout
495,S1,1,3.229,3.229,19,19,19,0,lulus_terlambat
495,S1,2,2.133,2.629,23,42,37,5,lulus_terlambat
495,S1,3,2.34,2.553,15,57,49,8,lulus_terlambat
495,S1,4,2.736,2.595,17,74,64,10,lulus_terlambat
495,S1,5,2.329,2.543,18,92,78,14,lulus_terlambat
495,S1,6,3.026,2.618,17,109,94,15,lulus_terlambat
495,S1,7,2.707,2.633,21,130,113,17,lulus_terlambat
495,S1,8,2.998,2.681,20,150,131,19,lulus_terlambat
495,S1,9,3.25,2.751,21,171,151,20,lulus_terlambat
496,S1,1,1.785,1.785,22,22,17,5,dropout
496,S1,2,1.585,1.695,18,40,30,10,dropout
496,S1,3,1.781,1.722,18,58,43,15,dropout
496,S1,4,1.628,1.7,18,76,55,21,dropout
496,S1,5,1.53,1.67,16,92,66,26,dropout
496,S1,6,1.936,1.71,16,108,78,30,dropout
496,S1,7,1.687,1.706,18,126,90,36,dropout
496,S1,8,1.651,1.7,15,141,100,41,dropout
496,S1,9,2.024,1.733,16,157,114,43,dropout
496,S1,10,1.499,1.711,17,174,128,46,dropout
496,S1,11,1.65,1.705,18,192,142,50,dropout
496,S1,12,1.1,1.661,15,207,153,54,dropout
497,S1,1,1.601,1.601,22,22,15,7,dropout
497,S1,2,1.666,1.629,17,39,27,12,dropout
497,S1,3,1.506,1.592,17,56,40,16,dropout
497,S1,4,1.753,1.63,17,73,52,21,dropout
497,S1,5,1.904,1.681,17,90,63,27,dropout
497,S1,6,1.926,1.722,18,108,76,32,dropout
497,S1,7,1.953,1.75,15,123,86,37,dropout
497,S1,8,1.696,1.743,18,141,100,41,dropout
497,S1,9,1.518,1.72,16,157,111,46,dropout
497,S1,10,1.635,1.712,17,174,123,51,dropout
497,S1,11,1.196,1.664,18,192,135,57,dropout
497,S1,12,1.24,1.631,16,208,146,62,dropout
498,S1,1,1.917,1.917,20,20,14,6,lulus_terlambat
498,S1,2,2.192,2.047,18,38,29,9,lulus_terlambat
498,S1,3,2.958,2.329,17,55,45,10,lulus_terlambat
498,S1,4,2.423,2.353,19,74,60,14,lulus_terlambat
498,S1,5,2.067,2.297,18,92,75,17,lulus_terlambat
498,S1,6,1.722,2.207,17,109,86,23,lulus_terlambat
498,S1,7,2.334,2.223,15,124,99,25,lulus_terlambat
498,S1,8,2.422,2.246,16,140,112,28,lulus_terlambat
498,S1,9,2.565,2.278,16,156,127,29,lulus_terlambat
498,S1,10,2.053,2.253,20,176,144,32,lulus_terlambat
499,S3,1,2.685,2.685,22,22,21,1,lulus_tepat_waktu
499,S3,2,2.022,2.369,20,42,39,3,lulus_tepat_waktu
499,S3,3,2.535,2.417,17,59,55,4,lulus_tepat_waktu
500,S1,1,2.853,2.853,21,21,19,2,lulus_tepat_waktu
500,S1,2,3.566,3.182,18,39,37,2,lulus_tepat_waktu
500,S1,3,3.597,3.34,24,63,61,2,lulus_tepat_waktu
500,S1,4,3.016,3.256,22,85,82,3,lulus_tepat_waktu
500,S1,5,2.715,3.145,22,107,102,5,lulus_tepat_waktu
500,S1,6,2.842,3.101,18,125,119,6,lulus_tepat_waktu
500,S1,7,2.453,3.02,18,143,135,8,lulus_tepat_waktu
500,S1,8,3.163,3.036,18,161,152,9,lulus_tepat_waktu
501,S1,1,3.002,3.002,20,20,19,1,lulus_tepat_waktu
501,S1,2,2.895,2.946,22,42,40,2,lulus_tepat_waktu
501,S1,3,3.154,3.015,21,63,61,2,lulus_tepat_waktu
501,S1,4,2.926,2.991,24,87,83,4,lulus_tepat_waktu
501,S1,5,3.177,3.027,21,108,103,5,lulus_tepat_waktu
501,S1,6,3.894,3.179,23,131,125,6,lulus_tepat_waktu
501,S1,7,3.491,3.228,24,155,148,7,lulus_tepat_waktu
502,S1,1,2.341,2.341,21,21,18,3,lulus_terlambat
502,S1,2,2.387,2.362,18,39,34,5,lulus_terlambat
502,S1,3,2.786,2.48,15,54,48,6,lulus_terlambat
502,S1,4,1.976,2.354,18,72,61,11,lulus_terlambat
502,S1,5,2.126,2.313,16,88,75,13,lulus_terlambat
502,S1,6,2.185,2.294,15,103,87,16,lulus_terlambat
502,S1,7,1.719,2.209,18,121,101,20,lulus_terlambat
502,S1,8,2.597,2.251,15,136,115,21,lulus_terlambat
502,S1,9,1.841,2.201,19,155,128,27,lulus_terlambat
502,S1,10,1.898,2.173,16,171,140,31,lulus_terlambat
502,S1,11,2.286,2.183,17,188,155,33,lulus_terlambat
503,S1,1,2.718,2.718,18,18,16,2,lulus_tepat_waktu
503,S1,2,2.913,2.823,21,39,36,3,lulus_tepat_waktu
503,S1,3,3.04,2.899,21,60,57,3,lulus_tepat_waktu
503,S1,4,2.728,2.853,22,82,78,4,lulus_tepat_waktu
503,S1,5,2.703,2.823,21,103,97,6,lulus_tepat_waktu
503,S1,6,3.354,2.902,18,121,115,6,lulus_tepat_waktu
503,S1,7,2.447,2.832,22,143,133,10,lulus_tepat_waktu
503,S1,8,3.393,2.894,18,161,150,11,lulus_tepat_waktu
504,S1,1,2.673,2.673,18,18,16,2,lulus_tepat_waktu
504,S1,2,2.771,2.725,20,38,34,4,lulus_tepat_waktu
504,S1,3,3.31,2.933,21,59,54,5,lulus_tepat_waktu
504,S1,4,2.773,2.888,23,82,75,7,lulus_tepat_waktu
504,S1,5,2.674,2.848,19,101,92,9,lulus_tepat_waktu
504,S1,6,2.886,2.854,19,120,110,10,lulus_tepat_waktu
504,S1,7,2.854,2.854,20,140,129,11,lulus_tepat_waktu
504,S1,8,2.846,2.853,19,159,146,13,lulus_tepat_waktu
505,S1,1,1.933,1.933,19,19,14,5,dropout
505,S1,2,1.53,1.743,17,36,27,9,dropout
505,S1,3,1.582,1.691,17,53,39,14,dropout
505,S1,4,1.77,1.71,17,70,52,18,dropout
505,S1,5,1.87,1.743,18,88,64,24,dropout
505,S1,6,1.217,1.666,15,103,74,29,dropout
505,S1,7,0.859,1.558,16,119,87,32,dropout
505,S1,8,2.129,1.629,17,136,101,35,dropout
505,S1,9,1.907,1.658,16,152,113,39,dropout
505,S1,10,1.719,1.665,18,170,127,43,dropout
